56.83,33.95,62.73,2,3.28
18.46,32.5,78.04,2,9.48
99.34,5.38,78.47,2,3.52
103.99,12.61,62.53,2,2.06
37.36,22.26,58.82,2,0.27
63,32.34,75.48,2,4.32
93.2,0.04,86.51,2,6.12
67.13,34.57,58.42,2,5.94
88.54,24.04,59.06,2,2.52
36.61,47.37,77.77,2,3.69
67.83,46.36,62.47,2,0.64
47.3,26.43,55.57,2,8.93
90.06,28,56.53,2,5.92
67.43,4.38,75.03,2,8.99
27.35,36.32,75.42,2,5.48
54.8,47.3,80.72,2,4.23
62.6,23.52,88.49,2,1.44
16.46,41.14,66.05,2,1.83
49.77,12.61,89.96,2,7.75
99.08,46.67,71.2,2,8.56
102.91,21.1,67.84,2,9.01
58.55,33.76,63.33,2,6.77
33.2,41.71,59.13,2,2.39
16.05,45.99,63.9,2,4.84
59.65,42.83,62.34,2,2.18
32.65,45.79,51.8,2,4.35
66.4,49.69,65.36,2,7.28
88.37,3.8,71.28,2,3.91
101.17,48.37,72.06,2,5.91
40.54,4.5,56.79,2,8.6
50.74,17.91,64.23,2,0.12
106.52,2.55,76.16,2,7.59
90.08,6.26,88.97,2,8.46
43.47,33.39,69.43,2,3.72
89.73,1.44,67.86,2,4.91
61.52,25.13,80.75,2,7.57
105.32,44.88,78.25,2,8.84
12.48,27.89,85.56,2,7.16
102.06,24.89,72.35,2,7.3
75.8,31.43,79.43,2,4.11
20.82,2.87,77.31,2,0.41
61.6,15.34,76.98,2,7.14
23.62,44.61,74.91,2,1.25
64.27,4.63,54.64,2,6.48
15.44,35.49,73.7,2,9.64
100.56,38.59,66.21,2,8.07
10.64,38.69,60.15,2,4.41
48.11,17.38,79.09,2,7.74
22.52,31.16,77.72,2,5.01
81.71,11.46,55.16,2,3.6
13.36,41.9,82.59,2,9.41
16.5,10.82,72.44,2,2.17
100.08,49.89,51.47,2,1.46
90.15,14.15,88.45,2,3.18
102.32,13.49,77.66,2,2.06
42.21,14.97,84.68,2,0.88
53.75,43.69,53.48,2,8
102.89,38.4,50.62,2,0.67
101.23,7.13,65.67,2,0.05
43.46,13.07,51.15,2,8.51
47.37,4.82,88.34,2,0.09
103.44,49.12,67.94,2,3.19
105.94,34.03,51.42,2,7.32
33.06,15.58,53.24,2,9.98
73.09,18.96,82.03,2,5.15
20,0.48,59.32,2,6.29
19.91,4.82,70.78,2,5.89
97.4,5.41,84.31,2,7.84
81.96,20.09,54.14,2,4.46
43.29,11.21,81.3,2,9.3
11.51,8.37,66.62,2,1.71
51.39,46.25,81.99,2,9.87
18.45,48.48,84.02,2,9.25
35.21,39.06,74.57,2,5.53
64.66,25.4,77.02,2,0.19
73.79,15.36,75.01,2,8.53
49.79,43.72,77.69,2,7.08
53.71,41.3,74.97,2,6.13
88.71,11.7,67.76,2,6.29
57.71,24.66,69.83,2,6.2
31.7,8.24,55.56,2,1.49
91.12,46.62,81.52,2,4.11
99.74,31.32,54.23,2,4.03
17.06,6,65.14,2,2.6
16.42,43.21,64.6,2,8.79
40.08,14.32,58.35,2,3.7
82.44,35.37,62.46,2,3.56
97.66,32.17,57.64,2,9.04
91.17,26.33,78.99,2,5.3
101.18,15.74,51.37,2,9.94
48.2,40.38,71.97,2,5.37
94.16,28.05,84.65,2,1.35
56.85,35.64,71.48,2,1.34
60.59,14.8,74.6,2,4.04
56.82,0.91,87.74,2,7.13
95.37,42.68,54.9,2,0.55
69.9,18.31,51.2,2,9.65
71.24,39.73,62.27,2,9.96
18.19,23.61,60.08,2,1.24
45.89,47.45,54.11,2,5.71
58.43,26.42,77.24,2,1.1
78.46,40.87,54.33,2,9.7
53.09,23,68.5,2,1.13
77.39,40.29,67.75,2,0.21
37.76,39.68,53.5,2,0.78
54.68,26.74,60.63,2,7.04
82.36,9.01,78.83,2,2.24
101.93,16.89,73.28,2,8.03
12.96,5.24,87,2,6.3
31.16,9.79,75.36,2,6.94
50.52,23.83,72.9,2,8.15
50.72,3.54,76.01,2,6
18.92,28.91,58.63,2,4.03
97.03,23.64,64.95,2,4.16
107.16,15.53,56.1,2,1.62
35.16,6.72,82.22,2,9.92
106.32,27.41,59.96,2,7.78
41.57,7.71,68.82,2,2.62
91.9,39.41,84.46,2,4.08
85.12,31.96,57.68,2,3.99
32.91,35.88,69.73,2,8.06
84.26,21.75,73.84,2,2.07
103.72,42.35,82.12,2,5.51
38.53,8.85,89.2,2,7.39
15.03,9.28,79.48,2,8.24
13.95,40.61,53.5,2,0.84
94.32,26.53,83.11,2,2.04
84.99,15.4,52.13,2,5
89.04,2.52,56.91,2,0.99
59.82,17.64,70.79,2,3.47
17.84,25.12,89.53,2,8.86
79.53,23.22,84.79,2,6.87
18.63,41.94,54.95,2,3.51
51.39,35.28,84.04,2,4.49
65.57,41.65,66.11,2,0.39
54.75,6.99,50.18,2,0.2
95.36,38.31,59.01,2,7.45
32.12,14.32,53.33,2,5.44
25.45,45.4,71.73,2,8.95
25.44,16.89,59.11,2,4.51
98.43,11.82,50.75,2,7.4
48.61,47.64,83.92,2,8.81
66.75,4.92,73.8,2,4.96
26.06,6.44,71.48,2,1.88
37.04,20.21,72.01,2,0.37
69.75,23.46,84.36,2,7.09
20.94,48.43,79.79,2,3.67
29.49,24.08,59.16,2,8.76
47.52,7.07,71.64,2,1.05
44.38,46.9,56.81,2,4.64
31.36,31.27,70.38,2,0.85
105.21,9.94,85.52,2,8.2
100.93,24.15,70.93,2,9.63
61.21,6.44,63.41,2,3.22
62.25,39.26,64.06,2,8.92
29.21,23.69,71.91,2,7.34
106.51,11.69,79.12,2,7.44
67.8,36.53,69.52,2,3.6
16.3,49.45,82.7,2,6.7
87.99,10.79,84.27,2,8.63
69.6,43.55,87.52,2,8.49
103.65,29.92,67.99,2,4.8
73.66,20.2,80.22,2,0.68
74.04,9.53,65.94,2,7.47
24.31,7.27,77.02,2,7.47
32.4,31.42,56.9,2,1.71
57.21,3.05,58.04,2,7.49
26.45,0.4,75.8,2,6.3
80.93,37.45,56.52,2,1.36
